species,location,ID,sex,reproduction,roost_name,roost_type,year,date_time,Tb,Ta
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 18:20,21.22651622,16.59
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 18:30,20.68008348,16.59
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 18:40,,17.091
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 18:50,20.95350477,17.091
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 19:00,20.58055789,15.588
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 19:10,20.70495663,14.586
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 19:20,20.55566829,14.085
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 19:30,20.35643441,13.584
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 19:40,20.10710358,13.082
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 19:50,19.88243731,13.082
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 20:00,20.03224281,12.581
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 20:10,19.45739222,12.08
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 20:20,19.28212332,12.581
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 20:30,19.2320202,12.08
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 20:40,19.28212332,12.08
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 20:50,19.28212332,12.08
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 21:00,18.78057715,12.08
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 21:10,18.70524812,11.578
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 21:20,18.95624737,11.578
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 21:30,18.47911281,11.077
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 21:40,18.0513754,10.575
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 21:50,17.95062128,10.575
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 22:00,18.12691379,10.575
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 22:10,18.0010035,11.077
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 22:20,17.84982607,10.575
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 22:30,17.39574975,10.575
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 22:40,17.2189496,10.074
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 22:50,18.10173693,10.074
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 23:00,24.36969961,9.572
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 23:10,33.46930564,9.071
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 23:20,33.55542658,9.071
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 23:30,,9.071
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 23:40,,8.569
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,9/06/2019 23:50,,8.569
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 0:00,,8.569
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 0:10,31.81516809,8.569
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 0:20,34.91060863,8.067
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 0:30,,7.565
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 0:40,,7.565
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 0:50,,7.565
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 1:00,,7.064
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 1:10,34.57596513,6.562
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 1:20,34.59696402,6.562
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 1:30,34.4075785,6.562
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 1:40,32.70907283,6.562
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 1:50,34.47080555,6.06
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 2:00,33.74860861,6.06
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 2:10,34.53393425,6.06
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 2:20,33.07980385,6.06
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 2:30,30.27163958,6.06
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 2:40,25.74644085,6.06
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 2:50,21.40003278,5.558
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 3:00,19.10671182,5.558
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 3:10,16.915592,5.558
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 3:20,15.92742123,5.558
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 3:30,14.93604972,5.056
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 3:40,14.17147573,5.056
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 3:50,13.12403959,5.558
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 4:00,12.68895258,5.558
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 4:10,13.22634859,5.558
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 4:20,12.89375391,5.558
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 4:30,12.22780757,5.558
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 4:40,12.04834975,5.558
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 4:50,11.92012449,6.06
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 5:00,11.74055274,6.06
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 5:10,11.58658273,6.562
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 5:20,11.48391018,6.562
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 5:30,11.40689238,7.064
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 5:40,11.30418433,7.064
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 5:50,11.63791127,7.565
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 6:00,11.58658273,7.565
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 6:10,10.68752682,8.067
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 6:20,11.15008499,8.067
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 6:30,11.30418433,7.565
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 6:40,12.2021749,7.565
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 6:50,12.74016186,7.565
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 7:00,13.07287575,8.569
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 7:10,14.32452061,8.569
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 7:20,14.52848076,8.569
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 7:30,15.16509514,8.569
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 7:40,16.07966394,8.569
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 7:50,15.92742123,9.071
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 8:00,15.80049441,9.071
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 8:10,27.60296175,9.572
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 8:20,29.58421223,9.572
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 8:30,,10.074
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 8:40,,10.074
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 8:50,34.32312375,11.077
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 9:00,,13.584
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 9:10,,15.087
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 9:20,,16.089
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 9:30,,16.089
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 9:40,,16.089
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 9:50,37.53218056,16.59
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 10:00,37.32090392,16.59
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 10:10,36.85394765,17.091
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 10:20,35.28359466,17.592
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 10:30,,17.592
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 10:40,32.77469425,18.593
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 10:50,,18.593
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 11:00,34.42866508,19.594
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 11:10,38.2481195,19.594
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 11:20,38.56110585,20.095
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 11:30,39.45361603,20.595
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 11:40,,20.595
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 11:50,37.34018335,21.096
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 12:00,35.20103427,20.095
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 12:10,37.22429163,20.595
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 12:20,34.76455536,20.595
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 12:30,,19.094
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 12:40,34.30198306,18.593
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 12:50,38.88951739,18.593
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 13:00,37.55129994,18.593
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 13:10,38.19240725,19.594
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 13:20,37.37869896,21.096
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 13:30,37.64667545,20.595
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 13:40,35.9371632,21.096
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 13:50,37.58949451,22.597
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 14:00,37.68472179,22.597
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 14:10,37.68472179,23.597
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 14:20,37.76063513,25.098
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 14:30,37.83630779,25.598
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 14:40,38.21099378,25.598
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 14:50,34.06872987,27.597
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 15:00,38.3591157,27.597
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 15:10,38.30368927,27.097
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 15:20,38.59761975,27.597
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 15:30,38.61585206,26.598
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 15:40,37.83630779,28.597
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 15:50,,27.597
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 16:00,,30.095
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 16:10,,28.597
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 16:20,,27.097
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 16:30,,29.096
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 16:40,,29.096
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 16:50,37.76063513,27.597
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 17:00,37.74167929,28.597
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 17:10,,27.597
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 17:20,,27.597
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 17:30,38.30368927,27.597
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 17:40,37.22429163,25.598
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 17:50,,21.596
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 18:00,36.93233264,20.595
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 18:10,37.12732335,19.594
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 18:20,36.31919176,19.594
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 18:30,33.61991178,18.092
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 18:40,32.68718035,17.091
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 18:50,31.49163325,17.091
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 19:00,31.67035622,17.091
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 19:10,30.40832351,17.091
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 19:20,30.20319565,17.091
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 19:30,29.85997219,17.091
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 19:40,29.42287807,18.092
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 19:50,29.21494436,20.095
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 20:00,29.00645281,20.095
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 20:10,28.35435108,20.095
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 20:20,28.54119028,20.595
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 20:30,27.3905082,22.097
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 20:40,28.16710221,21.096
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 20:50,27.46137956,19.594
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 21:00,27.20125922,18.593
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 21:10,,16.089
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 21:20,26.96417624,15.087
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 21:30,26.67892665,13.082
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 21:40,26.29735314,12.581
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 21:50,26.01026722,12.08
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 22:00,25.65034932,11.578
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 22:10,25.60227298,11.077
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 22:20,24.902929,10.575
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 22:30,24.61235652,10.074
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 22:40,,9.572
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 22:50,,9.572
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 23:00,32.42375013,9.071
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 23:10,32.02616011,9.071
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 23:20,32.28051032,8.569
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 23:30,,8.569
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 23:40,,8.569
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,10/06/2019 23:50,,8.569
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 0:00,,8.067
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 0:10,,7.565
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 0:20,,7.064
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 0:30,34.13247192,7.565
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 0:40,,7.064
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 0:50,,7.064
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 1:00,,7.064
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 1:10,,7.064
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 1:20,,6.562
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 1:30,,6.562
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 1:40,32.96016174,6.562
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 1:50,,6.562
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 2:00,,6.06
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 2:10,,6.06
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 2:20,,6.06
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 2:30,,5.558
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 2:40,,5.558
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 2:50,,5.558
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 3:00,37.22429163,5.558
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 3:10,35.8155738,5.558
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 3:20,36.41895163,5.056
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 3:30,36.31919176,4.554
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 3:40,,5.056
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 3:50,36.05830102,5.056
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 4:00,34.32312375,4.554
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 4:10,34.04746142,4.554
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 4:20,30.45382396,4.554
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 4:30,32.5995176,4.554
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 4:40,31.84853469,5.056
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 4:50,32.73095598,5.056
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 5:00,32.46774689,5.558
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 5:10,32.22531686,6.06
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 5:20,31.93741707,6.562
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 5:30,27.95596559,6.06
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 5:40,25.5782272,6.562
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 5:50,25.38567972,7.064
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 6:00,24.81824898,7.565
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 6:10,24.60023466,8.067
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 6:20,24.51534912,8.067
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 6:30,24.39398599,8.569
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 6:40,22.33889705,9.071
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 6:50,19.88243731,9.572
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 7:00,18.45397308,9.572
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 7:10,18.46654328,10.074
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 7:20,,10.575
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 7:30,,11.077
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 7:40,,11.077
Plecotus auritus,Nittedal,PaurF230,Female,None,HaugBarn,Barn,2019,11/06/2019 7:50,,11.578
